TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
84.636734694,-168.12,11.9401,-6.00341,2.63896,3.59411,5.0341,-1.8226,3.15844,1.66413,2.39009,3.08706,1.53963,-0.806922,1.1467,-0.0955387,0.274977,-0.0198144,0.527754,0.764591,-0.904681,-2.75694
84.659954649,-174.266,8.89097,-10.7398,0.39937,0.916054,4.3162,-2.73612,1.2665,0.488723,1.78649,2.53077,1.82628,1.4823,-1.66555,-3.09535,-0.275053,-1.48133,-1.1714,-1.75959,-1.97196,-0.462987
84.683174603,-175.943,7.61054,-11.487,-0.131005,3.2663,3.72584,-4.00873,2.06056,-0.140769,2.19428,-2.50934,-2.58319,-0.266411,1.15291,0.79899,0.723516,-1.67441,-0.290167,0.139468,0.103337,-1.66215
84.706394558,-174.278,8.13391,-11.6039,0.771817,0.842817,4.81037,-5.80534,1.41269,1.40641,2.53182,4.97664,1.07269,-0.644943,-2.39927,0.377203,2.20316,-0.581902,0.0581483,0.143414,0.509116,-1.29437
84.729614512,-174.565,11.9542,-10.2101,-1.12997,0.0911288,5.50385,-2.32965,2.62455,1.76471,3.68043,3.89529,0.644553,-0.493237,-0.52289,-2.01134,-1.95643,-1.81325,-0.241451,-0.194062,0.937465,-0.3785
84.752834467,-173.557,11.6919,-9.9875,-1.70545,0.94197,7.68139,-5.04094,1.53807,1.27777,3.11373,0.510667,-2.964,-1.4002,0.453733,-1.76159,-0.548396,-1.14527,1.30533,-0.838473,-0.274633,-0.677186
84.776054422,-174.686,14.374,-13.293,-0.926983,2.75776,5.60642,-2.6452,0.949526,1.21651,1.15279,-0.197606,-2.23904,-2.41512,0.418882,-0.000896073,1.85133,-0.910281,-0.144315,0.678535,0.874275,-0.00118039
84.799274376,-172.43,15.8716,-12.6478,1.1926,1.48417,4.00578,-5.07388,0.737107,0.154303,3.16756,0.260346,-0.587029,-1.11739,-0.702862,0.179589,0.828533,-0.0503343,0.0106761,-0.393571,-1.06611,-0.498036
84.822494331,-174.949,17.7489,-13.712,1.30044,-0.361167,3.24712,-4.48929,2.29224,-0.434122,1.68243,0.336456,0.669058,0.397014,-1.31343,-1.84553,1.0732,2.13687,1.81198,0.317601,-0.644225,0.561133
84.845714286,-177.821,21.5441,-10.1617,3.9031,0.2939,7.26418,-3.1572,0.988679,-2.46411,-0.980392,-0.643845,-1.24512,-1.17925,0.552443,-0.288766,2.56862,0.950124,0.23857,-1.0482,-1.17884,-2.33162
84.868934240,-185.247,20.5915,-11.0928,6.00763,5.95825,6.66606,-5.39364,-0.0367334,-1.16736,5.20301,4.39575,1.4815,-1.53388,-0.731021,-1.95831,-1.00311,-0.931732,1.75243,1.62421,-2.2434,-4.39982
84.892154195,-186.862,23.7256,-14.9907,3.37117,2.67232,5.85807,-6.12025,-0.0688537,-1.74902,1.63982,2.27631,-0.457768,-2.1481,-0.43953,0.0135028,-0.0438018,0.741121,-0.39143,-0.0810275,1.5382,-1.77876
84.915374150,-188.732,20.9706,-16.1159,1.91058,1.54757,5.43884,-6.23748,0.692347,-0.0806035,1.15158,1.10643,0.0361247,-2.97478,-2.09762,-1.11622,-0.837355,-1.00207,-0.977696,-1.59056,-0.598983,-0.268403
84.938594104,-187.262,23.3555,-16.7291,2.60596,0.0278351,4.76652,-6.66657,0.588675,-0.182037,1.93094,1.65868,-0.122969,-2.68666,-2.89763,-2.78338,-0.620674,0.883796,1.38203,0.0459845,-0.915087,-2.43062
84.961814059,-188.305,24.4807,-17.3265,3.35494,1.51136,5.74865,-6.49279,-0.224193,-2.32318,0.114363,-0.192681,-0.769637,-2.43036,-2.15554,-0.686221,1.16641,1.63804,2.37063,0.96112,1.62844,-0.496833
84.985034014,-185.772,27.7221,-16.5345,3.17925,-0.695002,3.43955,-6.99758,0.122427,-2.24807,0.518421,-1.73577,-2.56747,-1.94256,0.719258,0.98054,1.37764,0.00622987,0.713945,-1.13485,-0.613698,-0.604986
85.008253968,-190.85,26.8781,-15.9843,5.24096,0.75316,4.57494,-7.14693,1.43088,-1.48368,-0.963308,-0.703658,-0.921913,-2.75079,-0.341798,0.59229,1.63026,-0.828484,0.8418,-0.0398354,-1.13458,-1.26609
85.031473923,-189.458,26.88,-17.5176,2.92329,1.3642,5.49416,-4.27601,1.68146,-1.25213,0.43558,-1.11117,-1.90108,-2.67669,-0.921844,0.680816,-0.287485,-0.714482,0.898518,0.281375,-0.689086,-0.965782
85.054693878,-191.59,28.1839,-17.1447,5.19331,1.94416,7.84805,-3.79744,2.6278,0.469941,1.43377,-1.20679,-3.13029,-3.10809,-2.1969,1.07681,0.974757,0.934577,0.45026,-0.471863,0.0894624,-0.661296
85.077913832,-167.456,18.7744,-10.6982,8.38484,-3.2258,-0.47128,-3.12397,0.103277,-4.43877,-0.571007,-0.606184,-4.2012,-3.74743,-1.03859,-4.15876,-2.9038,-3.20025,-1.78999,-0.80957,-1.86276,-2.16169
85.101133787,-177.403,19.4566,-7.22625,5.42489,5.54102,5.18885,1.04224,1.96675,-0.388191,2.0871,2.03015,0.62314,-1.428,-0.398614,0.119078,1.03407,-0.353459,0.407015,-0.699535,-3.96645,-0.954558
85.124353741,-175.437,14.2882,-10.0673,3.12065,2.40086,2.44052,-1.88338,-0.969724,0.545528,3.36065,2.49723,-0.834426,-1.06474,2.62227,2.19273,1.40148,0.349442,-0.988139,-1.29609,-1.83487,-1.02376
85.147573696,-173.327,9.34111,-10.011,2.60861,4.30439,4.52171,-1.19453,0.241133,1.39177,1.47824,0.594598,-1.41527,-2.33495,-1.32141,-2.03253,0.727382,0.041074,2.07718,4.51046,0.433527,0.767379
85.170793651,-168.544,9.2254,-10.6206,0.68155,0.208701,2.92576,-1.54973,1.2979,0.473941,1.27772,-0.195636,0.261656,0.313553,-0.420259,-0.205721,1.91882,-2.98413,-2.70604,-0.157989,-1.73248,1.47406
85.194013605,-168.926,7.72726,-12.8099,0.255947,1.39757,5.45782,-2.1974,0.342913,3.9865,1.34787,-0.787555,-1.54797,-2.80718,-3.86309,0.0173642,-0.527262,-2.07004,-1.82378,0.0851256,-0.451072,1.20081
85.217233560,-168.895,10.1963,-9.80727,1.15964,-0.278391,3.13753,-2.61781,-0.349332,0.606045,2.00023,-0.188399,-1.09554,-1.00374,0.143397,1.56084,0.944796,0.828222,-0.752964,0.29892,-0.606842,-0.816357
85.240453515,-173.025,11.7158,-5.87067,1.58762,-2.76469,4.28744,-2.74969,-0.381329,1.48495,2.88413,-0.693077,-0.868388,-2.37762,-3.54497,1.49239,1.84724,1.40269,2.58307,0.547871,-3.19796,0.00691444
85.263673469,-172.277,10.498,-9.80258,0.481194,-0.409297,2.54863,-2.85212,-2.43178,2.69978,3.8835,1.12813,1.27329,1.02617,0.362769,-0.925197,-1.85148,-1.94659,-0.296655,1.64535,-1.00996,-0.4866
85.286893424,-174.513,9.51021,-14.7254,-1.93902,-1.12966,4.59347,-0.815352,-2.09704,-1.02873,2.10328,0.419931,1.51973,3.98738,4.26504,5.01139,3.67428,0.0199189,-0.334943,-0.358072,-1.97613,-1.33045
85.310113379,-174.371,18.5098,-9.20718,3.27187,5.91063,2.80632,-3.45177,-1.13348,0.909347,1.52396,-2.26132,-0.443064,-1.61824,-3.47902,1.73728,-0.353258,-1.22478,-0.762257,-3.10874,-0.907697,-2.55603
85.333333333,-180.832,17.5239,-10.8839,2.46765,4.38241,7.0687,-0.535022,0.972237,3.05437,3.01492,3.71758,3.06395,0.83056,1.349,1.66555,0.736521,-3.18723,-1.11769,-0.312519,-2.72908,-1.1735
85.356553288,-182.566,18.9059,-11.8383,0.545628,3.19462,5.14172,-1.43671,3.50788,3.52344,4.55699,2.05128,-0.754694,0.632712,-0.912205,-1.46901,1.15363,-1.18649,-0.198488,-0.163088,-1.91235,-1.41473
85.379773243,-183.59,18.9264,-10.7201,1.72584,3.63703,3.98075,-4.43836,-0.0354425,0.877556,2.44335,0.547324,-0.011288,-0.136279,1.12441,1.78616,1.85905,0.4002,2.02085,0.307196,-3.7328,-1.42819
85.402993197,-180.563,19.2526,-13.5964,0.175117,1.11053,3.23699,-5.9606,-3.18424,-1.07383,1.08896,2.6505,0.385908,0.0643598,-0.886584,-0.212758,-0.498297,0.530386,1.90434,0.32836,-3.63103,-2.6429
85.426213152,-182.522,20.7469,-11.5892,1.4983,1.88131,4.4404,-6.2595,-4.14665,-0.748006,2.77617,2.71941,0.295336,-2.68056,-1.30208,1.27948,1.14628,-0.306945,1.64005,-0.89365,-4.1708,-3.23094
85.449433107,-185.435,22.6679,-13.34,-0.136973,2.13116,2.69498,-5.63267,-2.26293,-0.811696,1.3185,0.437629,0.0864835,-1.44602,1.0995,0.950657,1.59557,0.416107,0.696093,-0.715359,-2.31621,-0.204705
85.472653061,-186.809,22.8308,-12.5918,2.79121,2.33122,1.5289,-5.95862,-2.48546,-3.01336,-0.090541,-0.105549,0.300569,0.548127,1.71604,1.39543,0.737496,1.33198,1.47005,0.834608,-2.30481,-2.03732
85.495873016,-189.099,22.2025,-11.1484,4.43239,2.93189,3.77356,-6.60255,-3.45335,-2.81616,0.4023,-1.31685,-2.83496,-0.491058,1.45376,1.98857,2.97637,0.515752,-0.000857163,2.38336,0.143947,-1.27343
85.519092971,-188.641,27.1952,-13.5753,6.96135,7.10655,6.62328,-3.23647,0.0446115,-1.94292,-0.40546,-2.1775,-0.81707,1.15056,2.02994,1.20796,0.953309,1.7589,-0.194863,0.295662,-1.59086,-1.75584
85.542312925,-191.111,29.8104,-13.1782,3.17895,4.43792,6.25499,-2.72788,1.78844,-1.00448,2.28587,1.63954,0.0444888,-1.13966,1.44792,2.63027,3.12948,0.444717,-0.272937,1.3741,0.0335644,-1.83494
85.565532880,-192.022,28.1106,-14.8611,4.84536,4.03068,3.08928,-4.64522,2.05622,-1.55682,1.92634,0.291736,-2.43033,-1.19817,2.73793,2.97181,2.61299,-0.329865,1.32211,2.61505,-0.0250427,-3.05529
85.588752834,-193.642,28.5551,-16.0986,2.73742,5.49664,4.23605,-6.08231,-0.0115766,-1.61676,0.106737,-1.20107,0.846552,0.342818,1.04293,2.45625,1.15848,0.449424,0.511118,1.85787,-0.375219,-1.9761
85.611972789,-193.058,26.8443,-18.0982,3.53831,1.91214,5.15164,-4.96225,0.924079,-1.90167,0.19736,-0.360428,-0.951772,-1.26013,-0.839539,1.5395,1.1624,0.720297,0.0348632,-0.26312,-1.5944,-1.46062
85.635192744,-192.046,28.1393,-17.0764,4.9803,5.41337,3.42544,-5.43528,-0.768748,-1.54558,-0.11976,-1.81304,-2.27144,-0.983218,0.659,3.16003,3.30289,0.425936,1.06592,0.411652,-3.08777,-0.817321
85.658412698,-189.756,28.8204,-18.0424,3.13103,2.86212,3.94294,-3.57295,0.15666,-3.22278,-0.369448,0.667236,-0.445287,-1.55652,-0.275503,1.81812,3.01547,5.11445,0.11425,0.605812,-3.09754,-1.45751
85.681632653,-182.531,22.9947,-14.9014,-1.33683,4.6088,2.2396,-4.44234,-1.89346,-1.86066,1.99354,1.26844,-0.727234,-1.1007,0.97499,2.38453,2.23967,0.818072,1.95536,1.03819,-2.6497,-1.71434
85.704852608,-191.227,28.1488,-17.2087,3.51065,6.06649,2.61499,-5.76368,-2.68281,-0.863204,0.700514,1.36939,-0.609684,-0.0013541,3.42475,4.27322,2.00361,-0.192965,0.987051,-0.869705,-2.34682,-0.536425
85.728072562,-170.063,21.4765,-11.0216,6.35804,-5.04883,4.99195,-2.32386,-1.54257,-0.409086,0.368635,2.31107,1.77901,-1.98813,0.6445,-1.38658,-0.842123,-2.43926,-2.82619,-0.273236,-2.61661,-2.00933
85.751292517,-181.155,23.0198,-8.63542,6.67215,2.51194,5.80606,-2.77461,-0.13664,-2.83022,0.775457,-2.28626,-0.590455,-0.30734,1.29982,0.079047,1.4017,-0.583825,-1.14514,0.477267,-1.941,-2.54312
85.774512472,-173.164,18.5242,-9.34794,7.71302,-0.630081,3.50994,-2.31713,-3.06937,-1.254,-0.0380585,-2.39382,-2.62098,-5.06147,-0.607735,0.809574,0.106519,-0.0387351,-0.0885472,-2.35493,-1.44976,0.616392
85.797732426,-184.596,14.9743,-16.0532,2.33407,-2.21821,1.8476,-5.92188,-2.20877,-4.85361,2.56035,0.608736,2.32079,-0.645413,1.1492,2.10249,0.946578,-0.44725,-1.08287,-2.98107,-1.24757,-0.560995
85.820952381,-188.882,22.1614,-17.8703,1.87294,-1.86196,1.6845,-5.07262,-0.609048,-2.95712,-2.35686,-0.861277,-2.81389,-5.2612,-0.559121,-0.496767,0.107504,0.363944,-2.42163,-0.578521,-3.12147,-3.79241
85.844172336,-189.823,25.2122,-20.3917,1.37956,0.275833,2.21242,-5.76742,0.689595,-0.143107,2.60702,0.496272,0.271539,-1.54894,1.83644,1.07151,3.09309,0.164726,-1.55809,-0.78619,-2.50424,-2.10239
85.867392290,-188.007,25.1351,-20.214,1.46523,0.436565,1.27256,-6.72021,-0.348044,-0.779156,1.66722,1.577,1.28299,-1.23917,2.53391,2.25882,3.01834,3.2516,2.42376,-0.515964,-2.32021,-1.30563
85.890612245,-192.439,27.6647,-20.2394,4.51371,2.05499,2.27402,-4.76636,-0.44818,-0.464817,3.75491,-0.623321,-0.340864,-2.01933,0.427296,2.45765,3.95757,3.02696,-0.775409,-4.04009,-2.84655,-2.67624
85.913832200,-195.743,32.3411,-20.9274,3.80251,4.4294,2.33663,-6.8211,-0.662302,-0.0278086,2.85398,2.0052,-0.378915,-3.09613,-0.673124,0.410565,1.6074,1.63617,-0.477486,-0.889274,-3.61433,-3.65503
85.937052154,-196.758,33.6834,-24.4777,1.85635,4.18412,1.91016,-2.56426,1.2354,1.89509,5.357,3.64896,-1.46335,-2.21767,1.79532,0.610351,-0.191252,-2.32164,-1.2144,-1.38676,-4.54541,-2.66193
85.960272109,-207.108,35.526,-16.8183,6.75114,6.93541,6.7135,-0.0903376,2.01375,-0.0349953,2.63695,4.48425,2.98086,1.15334,1.57746,1.76378,-0.103021,-0.906495,0.0559015,2.44001,-0.425844,-2.28018
85.983492063,-198.14,37.3957,-22.1229,2.27465,5.46053,0.524458,-1.31089,1.11806,1.69172,5.53383,1.96492,0.438145,0.979399,2.88688,3.39914,2.74881,1.32267,1.03306,-2.16389,-2.55135,-2.37989
86.006712018,-201.781,35.7409,-23.3718,4.41806,6.19591,1.28085,-3.65618,1.14377,-0.0624313,1.90345,0.749594,-0.135368,-1.76627,1.08546,2.45885,2.35061,1.76153,-1.05182,-0.835936,-2.57783,-2.90866
86.029931973,-202.021,36.7407,-24.3431,4.05465,5.28765,0.225019,-2.99093,-1.09545,-0.379135,1.20187,0.469194,-1.04127,-1.41374,1.23857,0.280138,0.778746,0.194927,-1.74307,-1.94078,-3.47928,-4.32499
86.053151927,-198.28,37.6227,-23.0244,3.96804,4.07185,-0.230672,-4.15691,-0.0945535,-1.44853,0.692209,1.14718,-1.08246,-2.07322,0.920921,1.55853,-0.15759,0.123477,0.487081,-1.20615,-2.6401,-3.56592
86.076371882,-199.76,38.3671,-25.3707,3.38744,6.30491,1.28444,-4.16436,-0.0996474,0.295404,2.30153,1.71378,-2.45749,-3.12341,-0.0682196,2.94286,1.30177,1.89054,1.13666,-1.89595,-1.80085,-3.45594
86.099591837,-201.036,40.3058,-25.4518,3.34251,6.92194,1.37242,-2.61055,-1.16485,-0.969334,1.72223,0.170625,-1.25726,-1.62115,-0.136491,1.62752,1.49495,0.300142,-1.40633,-1.2672,-2.89691,-3.15271
86.122811791,-202.227,41.0046,-25.8439,2.68233,6.59555,-0.134565,-1.34843,1.73906,-0.255667,-0.655982,1.49111,-1.62189,-2.39415,-0.371178,1.7687,2.75651,2.81635,0.856875,-0.240467,-3.44919,-3.64632
86.146031746,-203.233,38.5767,-24.284,2.3033,7.57827,-0.193485,-2.76641,0.957012,-0.80323,-0.378631,-0.10074,-2.8459,-2.30079,0.615599,1.4523,1.24206,2.94543,-0.561744,-0.720981,-2.20795,-4.5054
86.169251701,-192.419,38.6788,-20.8261,4.94924,4.27789,0.593889,-3.55118,0.735667,-0.516984,0.179817,-1.03983,-3.17658,-2.41486,0.306782,1.32406,-0.807354,-2.16673,-2.64304,-1.76242,-3.2496,-0.589201
86.192471655,-169.968,18.2209,-6.55945,3.56911,4.29735,2.44167,0.737971,1.2861,2.26027,0.283284,-0.14731,-4.43163,-0.610024,-0.685147,0.0455976,-1.9723,-2.19115,0.834379,0.0545001,-2.72505,-2.64871
86.215691610,-173.959,14.6657,-10.7852,2.56804,3.63013,3.61326,-0.590989,3.17687,0.471147,0.806257,0.643259,-1.05869,0.233096,2.16352,1.96915,3.16239,-1.23768,-3.19207,-3.14484,-0.62588,-1.31979
86.238911565,-175.408,11.957,-11.3567,2.76715,3.90553,5.378,-2.00313,0.384779,-0.101876,2.06957,-0.301445,-2.90069,-1.68742,1.02317,1.89834,1.14947,-1.28529,-0.822597,-0.949939,-0.428178,-2.60132
86.262131519,-170.142,6.90463,-11.5615,1.70313,2.32167,5.20806,-3.53709,0.428624,-0.304553,-1.01746,1.19829,0.857567,0.194726,1.8812,3.05445,2.97685,-3.26095,-2.27959,-2.17768,-1.79881,-2.40741
86.285351474,-163.776,5.59749,-8.70646,0.71402,2.69849,3.33697,-3.28313,0.353448,0.437201,-1.44346,-1.08156,-2.59995,-0.12165,1.48809,2.40397,1.76781,1.21084,-2.08968,-3.34762,-2.59242,-1.71284
86.308571429,-163.184,2.54963,-9.05589,0.964137,2.11169,2.85302,-3.16965,-0.0221139,0.263078,-0.103344,-0.986921,-1.79817,1.50964,2.17022,3.66652,2.20995,-0.374725,-1.98558,-1.79768,-2.00386,-2.22529
86.331791383,-162.681,1.21582,-8.14415,-0.552951,1.41606,2.39412,-3.37362,-1.85566,-1.40512,0.100137,2.7133,1.829,2.94439,0.21116,3.64325,3.02938,0.0533813,1.15262,-1.23311,-3.13531,-1.83204
86.355011338,-160.961,3.38843,-6.92956,-2.46963,-0.0187074,4.50456,-2.98967,-2.17913,-0.753868,1.643,0.272654,0.415548,1.29541,0.252829,2.78175,1.55496,1.14251,0.117782,-1.10623,-2.23914,-2.58961
86.378231293,-160.935,5.35796,-9.06616,1.09858,1.9194,3.45355,-3.48616,-2.91271,-1.72582,1.07711,0.987668,-1.03851,1.3114,0.646263,0.109689,0.639697,-0.848414,1.45775,1.55689,-1.55401,-3.24934
86.401451247,-158.582,8.53009,-8.11459,1.08527,0.919458,0.218422,-4.21402,0.324872,-0.217827,1.23952,0.481354,-2.42859,-1.40072,0.550109,-0.107197,0.654514,-1.2454,-2.34171,-3.41525,-3.59454,-1.6514
86.424671202,-169.505,10.3144,-6.86435,3.28602,4.93087,7.78437,-1.14148,1.48927,-0.382158,0.418429,-0.081012,-2.35777,0.297065,2.60897,3.22108,3.57998,1.61356,0.524609,-2.83596,-2.69848,-1.71853
86.447891156,-175.637,9.65602,-8.59816,0.532266,4.28091,6.55007,-1.61465,2.02536,-0.13203,0.883796,0.766307,0.342722,-0.534051,1.20033,3.69921,4.80091,3.11384,1.27825,-0.830598,-1.97958,-1.64161
86.471111111,-176.894,10.2322,-11.8984,1.43052,2.29633,4.79403,-3.70858,-0.808498,0.556317,3.58313,3.52239,3.12144,0.973391,2.27164,2.6205,1.8963,0.366006,2.07542,-0.720569,-4.07048,-2.46643
86.494331066,-176.717,12.5322,-13.9773,-0.698393,2.04832,3.96007,-7.34521,-1.34925,-0.907637,1.9899,0.764645,0.763459,0.965307,2.32631,2.0935,3.97282,1.54116,0.871985,-0.334565,-1.22731,-0.658182
86.517551020,-174.1,13.7157,-13.2916,-1.47865,0.59344,5.35,-5.14276,-1.04995,-2.04196,3.0949,1.0752,-0.867235,0.522575,1.59463,2.18356,2.7739,-1.9702,0.661074,-0.631274,-3.85789,-1.76332
86.540770975,-174.571,16.9077,-14.6043,1.27577,2.25771,6.07145,-5.84248,1.41423,-0.806989,1.37736,0.511766,0.998132,0.682444,-0.069277,2.96499,1.28528,-0.498433,-1.10158,-2.29631,-1.76368,-1.75606
86.563990930,-178.77,16.7529,-13.7105,0.385091,-0.224571,5.71875,-5.7692,2.6951,0.85227,0.496654,-1.69931,0.522953,-0.447353,2.40172,2.15345,1.68662,0.125453,-0.331405,-2.12968,-3.30891,-2.23823
86.587210884,-179.433,17.0671,-14.9331,0.689927,0.754365,6.46135,-6.39402,-0.38668,0.058517,0.563063,-0.620218,0.322157,0.264466,2.03828,3.58537,3.96492,1.55583,0.589331,-2.41128,-3.31662,-2.26921
86.610430839,-178.535,16.2172,-17.0335,0.165385,2.30464,6.54275,-3.78976,2.90671,-1.0604,1.67605,1.85899,2.61528,1.08594,0.131051,1.01621,2.92512,1.77473,2.82686,-1.11759,-3.21654,-4.12117
86.633650794,-185.436,21.5753,-12.4164,4.89889,4.33207,8.6219,-1.67287,7.02769,1.72723,3.26963,1.05732,0.842442,0.0269433,1.13831,4.79968,2.56761,0.692803,-0.918392,-4.05969,-2.66946,-3.06603
86.656870748,-185.063,24.0993,-14.8963,3.03584,3.11539,7.76472,-2.00385,2.71296,-0.660986,1.0604,2.1073,2.08559,0.63418,3.25539,4.00941,2.93124,-0.0995938,-1.21564,-1.90961,-3.26202,-3.08006
86.680090703,-185.559,24.833,-18.981,3.65865,2.59705,6.71334,-4.27658,4.11774,1.83375,2.52524,-0.191139,-0.24308,1.22498,2.50302,1.37343,1.6622,0.44647,-0.351335,-1.92262,-2.66336,-4.42228
86.703310658,-188.928,25.5154,-17.9469,2.76278,1.52722,4.74857,-5.19018,3.21475,-0.0974653,2.88314,4.27266,1.28891,-1.94337,0.201616,0.921072,3.02633,0.257886,-2.00316,-2.93281,-4.26496,-2.04425
86.726530612,-192.555,25.9186,-18.477,2.81548,0.954576,4.72796,-5.65378,3.0917,1.37405,3.53324,3.87518,2.42523,-1.27899,-0.899422,1.35493,0.613096,1.44458,-1.64201,-5.48722,-3.23341,-2.45126
86.749750567,-189.234,29.5176,-18.5672,2.04716,-0.50643,1.97423,-7.94758,1.96185,-1.27988,1.34984,1.6479,1.11174,-0.947783,0.648663,2.58669,0.0908746,-0.411023,-2.70231,-2.65366,-2.00716,-2.06796
86.772970522,-190.416,30.7774,-19.7503,1.87309,-0.202496,2.25455,-6.96663,1.41845,-0.142842,3.49182,2.85307,1.15904,-0.647218,-0.272802,1.18423,1.03227,0.996145,-1.85211,-3.37329,-2.95629,-2.37698
86.796190476,-191.533,30.139,-19.0157,0.939706,0.730798,2.2621,-8.12266,-0.338453,-1.13239,3.83268,1.88012,1.26262,-0.577593,0.87367,0.551839,0.865107,-0.799071,-1.05878,-1.85209,-3.37036,-2.79902
86.819410431,-197.415,27.4408,-19.9864,3.71708,2.29912,3.07867,-7.45182,0.0818776,-0.951671,3.61106,3.89948,3.51357,-0.731674,1.49923,-0.0282891,0.710035,0.468213,-0.147901,-0.162535,-2.70211,-3.73751
86.842630385,-179.711,24.571,-15.3847,2.75674,4.74402,1.59695,-4.57563,-2.14157,-2.56241,-1.12464,1.31676,0.454139,0.807304,-0.0854502,-1.55512,-1.07467,-1.587,-2.276,-2.0578,-3.97621,-1.09102
86.865850340,-180.027,22.2231,-9.99267,6.04485,3.25718,6.01929,0.915779,-0.267918,-0.213846,0.709306,0.59038,-0.428618,-1.26761,0.30485,-1.76371,1.62074,-1.55004,-2.39523,-2.29602,-3.10312,-0.284559
86.889070295,-180.028,18.0694,-11.7417,2.57657,0.381363,5.11631,-1.11494,1.34435,2.66052,4.49881,2.95573,1.37717,-2.53202,-1.62614,-0.616838,-0.772677,-0.470361,-2.83277,-2.65746,-1.05786,0.052722
86.912290249,-175.939,13.0529,-8.23336,5.6906,2.78193,4.27172,-3.3785,-4.08812,-0.225761,2.33626,0.310507,-1.87803,-2.80357,-1.17982,-0.905668,0.515051,0.232747,-2.16097,-0.218507,-1.4008,0.586293
86.935510204,-173.503,10.0679,-8.68201,3.30436,4.07137,2.29945,-4.69703,-3.99346,-0.740734,2.33003,1.23603,1.44962,-1.94888,-0.31267,0.51281,1.72255,-0.195598,-1.61839,0.50614,-2.88596,-1.72424
86.958730159,-172.23,12.7161,-7.91629,3.6129,3.21529,2.32621,-2.94576,-1.75407,-1.48822,-0.666721,-0.907383,-0.607784,0.931973,2.67358,1.23432,0.523032,-1.03805,0.308274,-1.05157,-4.0372,-1.34227
86.981950113,-175.231,8.82274,-14.2148,0.0141564,1.88605,4.68883,-4.67358,-2.61924,0.07333,1.29116,-0.123642,-0.0449984,0.00222988,0.956578,1.39214,1.06748,-2.64613,-4.46317,-0.891184,-3.56866,-1.93314
87.005170068,-174.877,11.1851,-11.419,-0.297768,2.40415,2.9701,-6.34969,-4.73915,-3.44796,-1.88173,-2.35565,-1.48146,-1.36368,-0.735132,0.614298,1.36435,-0.392361,-2.59828,-3.04635,-2.74802,-2.05023
87.028390023,-172.719,11.1973,-11.3584,0.375492,2.67264,3.05142,-5.56991,-4.34991,-1.79348,-1.32609,-0.707749,1.86528,0.46141,-1.47418,0.620155,-0.518571,-0.953571,-0.262322,-1.72395,-3.67172,-0.262733
87.051609977,-172.072,11.808,-11.416,2.00704,4.28005,4.65411,-2.84678,-2.89581,-1.1542,-0.57207,-0.260344,2.45323,1.32506,0.30181,2.83779,-0.140323,-1.34432,-1.41688,-3.97742,-4.16146,-2.40113
87.074829932,-171.624,17.9504,-6.99739,4.51388,4.42081,5.41913,-3.95003,-1.70812,0.146777,-0.609395,0.248304,0.726557,0.569404,0.356138,1.37975,0.446194,-1.06743,-1.70838,-3.3441,-1.61877,-1.00514
87.098049887,-177.04,17.2545,-8.32226,3.42319,4.97602,4.88037,-4.62892,-3.75859,-1.78399,0.609742,2.20026,1.54131,1.92561,2.5183,0.727226,0.392253,-1.18103,-1.14515,1.85507,-0.723199,-0.640422
87.121269841,-181.124,14.9998,-8.22763,1.78474,2.46249,4.48188,-4.27171,-5.01851,-1.83953,0.351783,-0.587902,-0.668475,1.72084,2.97091,0.898399,1.66243,-0.135467,1.10989,2.14245,-2.84818,-2.68273
87.144489796,-182.669,15.6012,-9.21555,2.30348,2.70257,1.86507,-3.73937,-3.32231,-1.06536,-1.1381,-1.5086,0.885273,2.2851,3.49369,2.73476,-0.82494,-1.25443,2.16607,0.839138,-1.7225,-2.64701
87.167709751,-180.991,18.4452,-8.88179,1.76589,2.06538,3.18182,-5.17066,-2.25683,-0.177826,0.205543,1.83222,1.71126,1.85673,0.795786,0.278293,1.37757,1.72285,0.612707,-0.307486,-4.20752,-3.0498
87.190929705,-185.175,17.9309,-8.01179,2.11025,0.567361,2.36959,-5.41957,-2.8483,-0.978411,2.08306,2.21157,0.908117,-1.22321,0.573229,2.98456,4.04041,1.75046,0.615546,-1.06799,-2.03776,-1.76116
87.214149660,-185.998,18.9136,-8.94534,2.37022,1.53036,2.02877,-7.29866,-4.25101,-0.796298,0.0611583,0.920945,2.44861,0.00365734,0.0751608,1.32114,2.907,2.33047,1.48681,-1.07466,-3.98005,-2.05286
87.237369615,-186.481,20.0751,-9.29585,4.77022,0.951582,1.58126,-6.53212,-4.53126,0.244467,2.46228,0.789537,0.573979,-1.56708,-1.90153,2.22281,4.65608,2.35708,1.18063,-1.03112,-2.73576,-1.72066
87.260589569,-183.272,23.4515,-13.5458,-0.545318,1.8299,3.97115,-5.57382,-1.48621,-0.0221407,4.42167,2.20959,-0.853156,-1.4472,-0.964163,1.2434,1.92871,0.768314,-0.5444,-0.173673,0.236189,0.193533
