TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
107.322630385,1.45011,0.0969315,0.725885,0.000238375,1.03308,1.85461,0.0389709,1.82553,0.626256,0,0,1.38701
107.369070295,1.87466,0,0.60016,0.0740465,1.17208,1.78782,0.148273,1.55898,0.523561,0,0.332574,0.683548
107.415510204,2.68092,0,0.125696,0.161157,1.70489,0.688473,0.340103,1.39497,0.246091,0,0.732512,0.249897
107.461950113,2.66841,0.444597,0.150981,0.159366,1.17802,0.247043,0.318647,1.61213,0.138513,0,0.730719,0.348887
107.508390023,2.62881,0.481793,0.209313,0.166842,0.581813,0.309445,0.286264,2.01636,0.0783748,0.00234718,0.520597,0.252421
107.554829932,2.8182,0.387909,0.166132,0.308938,0.290204,0.705914,0.154964,2.49895,0.0130521,0.076097,0.288096,0.204132
107.601269841,2.70876,0.141517,0,0.511016,0.31085,0.886984,0.334094,2.58488,0.0145611,0.236234,0.474756,0.021638
107.647709751,2.34418,0.271974,0,0.577736,0.0860036,1.1433,0.55936,1.83739,0.00820701,0.910841,0.550777,0.0362641
107.694149660,2.19226,0.28148,0.294445,0.590487,0.0412058,2.16204,0.53336,1.12122,0.00144117,1.5253,0.199286,0.121544
107.740589569,1.83849,0.15645,0.274025,0.407737,0,3.05422,0.16733,1.01075,0.0596802,1.68549,0,0.166591
107.787029478,2.16502,0.0539168,0.117766,0.487198,0.00487099,3.18852,0.0361448,0.92012,0.000512959,1.65714,0.0389664,0.0493528
107.833469388,2.42373,0.0590444,0.0722433,0.362551,0.0262663,2.97962,0.0395111,0.97057,0.00620095,1.47423,0.136678,0.0791341
107.879909297,2.46951,0.152004,0.0125918,0.408843,0.126269,2.71098,0.00306791,0.901231,8.00927e-05,1.20056,0.324832,0.115253
107.926349206,2.2271,0.392196,0.0332858,0.330939,0.597173,2.22227,0.111271,0.687373,0.00384814,1.13877,0.313153,0.0798847
107.972789116,1.86218,0.549134,0.145511,0.390208,0.741431,1.97277,0.339866,0.526631,0.0563469,1.07627,0.229062,0.150464
108.019229025,1.56301,0.332327,0.238415,0.25902,0.388568,2.44133,0.155111,0.1374,0.00638183,1.50042,0.184027,0.457662
108.065668934,2.13283,0,0.151671,0.243647,0.0201904,2.80885,0.219011,0.145982,0.000679607,1.74924,0.000156714,0.401849
108.112108844,2.47252,0.0918691,0.415094,0.275222,0.0401313,3.24638,0.283156,0.194095,0.0015959,1.4088,0.0370127,0.0522367
108.158548753,2.85387,0,0.367547,0.346205,0.0150754,3.05235,0.450733,0.242322,0.00703777,0.50225,0.0814371,0.0170306
108.204988662,3.05874,0,0.0897113,0.253477,0,2.55411,0.328003,0.665649,0.0129079,0.185061,0.225084,0.00492009
108.251428571,2.91952,0.157642,0.00824034,0.177488,0.0265471,2.61636,0.165064,1.1006,0.0144642,0.0703015,0.162541,0.180536
108.297868481,2.9203,0.208482,0.165756,0.258417,0.667694,1.98983,0.146772,0.896435,0.243592,0.317505,0.0376522,0.333825
108.344308390,3.2716,0.302432,0.39264,0.568119,0.794733,0.743809,0.259086,0.261267,0.499175,0.488398,0.144365,0.246187
108.390748299,3.35384,0.216661,0.782794,0.673347,0.780506,0.0351338,0.0805959,0.848736,0.721255,0.35347,0.135339,0.523916
108.437188209,3.06586,0.159748,0.839789,0.836194,1.19374,0.00549599,0.0384045,1.51391,0.353874,0,0.389231,0.631207
108.483628118,2.08529,0.0822082,0.595345,0.813655,1.69423,0.00405704,0.131177,2.28825,0.228413,0,0.562994,0.594496
108.530068027,1.90794,0,0.564248,0.165278,1.96092,0.110192,0.311202,2.38342,0.179013,0,0.379989,0.700922
108.576507937,1.78757,0,0.756226,0.139495,1.85037,0.184478,0.22233,2.08599,0.443579,0,0.0262174,0.722731
108.622947846,1.50674,0.0441866,0.997233,0.12819,1.34714,0.274396,0.282643,1.89592,0.434435,0,0.0744641,1.15879
108.669387755,1.03978,0.239569,1.2465,0.0896319,1.18644,0.945557,0.401431,1.28611,0.313036,0,0.123944,1.54361
108.715827664,1.11608,0.249456,0.988777,0.0591727,1.50415,1.06191,0.254586,1.31065,0.259972,0,0.156417,1.87359
108.762267574,1.21117,0.170264,0.447691,0.10546,2.02563,0.884938,0.0852376,1.86919,0.160933,0,0.378814,1.78353
108.808707483,1.37914,0.7417,0.236785,0.118503,1.59997,0.00824495,0,2.45351,0.184394,0.00170942,0.818145,1.27144
108.855147392,1.95178,0.41931,0.50851,0.159034,1.00645,0.0456053,0,2.72254,0.319249,0.0572868,0.753142,0.991872
108.901587302,2.61222,0.116926,0.575793,0.204059,0.83283,0.103086,0,2.75443,0.241886,0.0487035,0.388793,0.735481
108.948027211,2.4853,0.137492,0.788389,0.493774,0.691974,0.128061,0.0208881,2.73049,0.0435252,0.0139821,0,0.988981
108.994467120,1.98649,0.512602,0.4771,0.788305,0.263237,0.0813201,0.0321599,2.46207,0.321105,0.0275453,0,1.44639
109.040907029,1.87688,0.658382,0.132227,0.798972,0.802584,0.0271393,0.0288483,2.3429,0.405792,0.0740435,0,1.41218
109.087346939,2.516,0.665017,0.185171,0.474951,2.24381,0.0310213,0.0166842,2.15244,0.207722,0.0888144,0.00954144,0.56454
109.133786848,2.50066,0.498203,0.525786,0.193333,2.05144,0.639781,0,2.10538,0.0489566,0.0319511,0.10533,0.4915
109.180226757,2.27361,0.388958,0.793913,0.0992744,1.42638,0.962225,0,2.17434,0.0990495,0,0.157411,0.960279
109.226666667,2.239,0.601506,0.737778,0.0623763,1.08666,0.747593,0,2.4304,0.236985,0,0.135249,1.07881
109.273106576,1.94322,0.580762,0.794251,0.0463984,0.746132,0.933208,0.0616819,2.3053,0.514308,0.247132,0.0640847,1.12008
109.319546485,1.30002,0.376496,0.949087,0.0182326,0.438039,1.25962,0.522716,1.45148,0.688776,0.355481,0.0269842,1.48375
109.365986395,1.13807,0.294111,0.907039,0.00175954,0.676879,1.29357,0.462196,1.2539,0.703072,0.304259,0.0205834,1.6503
109.412426304,1.3178,0.0475372,0.769711,0.0151,1.60106,1.29122,0.367266,1.15214,0.649929,0.0866978,0.0417743,1.52821
109.458866213,1.77781,0.08347,0.812726,0.012473,1.9613,1.23214,0.500085,0.927165,0.640109,0.127107,0.171925,0.901867
109.505306122,1.45078,0.19684,0.310498,0.0361137,1.5618,0.87188,0.587433,1.23832,0.594327,0.873726,0.415183,0.581844
109.551746032,1.69093,0.179289,0.17928,0.0549203,0.875731,1.22806,0.404477,1.23783,0.541521,0.94077,0.284765,0.978213
109.598185941,1.91596,0.0332355,0.449259,0.109339,0.441045,1.24762,0.340169,1.26864,0.522868,0.35255,0.258533,1.23114
109.644625850,2.34519,0.0374487,0.46518,0.494775,0.710682,0.07738,0.100044,1.90401,0,0.23222,3.47555e-05,1.10389
109.691065760,2.11019,0.0189291,0.938385,0.522229,0.705621,0.0567004,0.0795423,2.23287,0,0.148347,0,0.66341
109.737505669,1.77639,0.204566,1.19275,0.610911,0.74825,0,0.0357573,2.66403,0,0.115697,0,0.412281
109.783945578,1.91918,0.256942,1.15522,0.568653,0.744858,0,0.0638057,2.6478,0.0137603,0.225938,0.00840037,0.485494
109.830385488,1.77826,0.272816,1.07254,0.151038,0.654923,0.0226521,0.327092,2.26538,0.0138841,0.0547908,0.376484,0.631892
109.876825397,1.17361,0.286593,1.05368,0.0933528,0.743169,0.0484493,0.500533,1.63434,0.0103095,0,0.570838,0.618222
109.923265306,1.29591,0.0866379,0.650046,0.00858396,0.909845,0.0196212,0.65043,1.51196,0.00403097,0,0.52644,0.444092
109.969705215,1.0942,0.0576902,1.28486,0.0150838,0,1.14339,0.263452,1.37922,0.00351208,0.00311345,0.264727,0.999859
110.016145125,0.825145,0.0270393,1.45938,0.0579982,0.00372574,1.27923,0.069032,1.53977,0.202658,0.0309492,0.152037,1.07033
110.062585034,0.759986,0.255541,1.30206,0.0179602,0.0796924,1.15345,0.146838,2.13669,0.247698,0.0178464,0.0780836,1.0268
110.109024943,1.15715,0.208525,0.846725,0.00654878,0.637104,0.736268,0.740568,1.96098,0.14362,0.00845165,0.0653318,0.843216
110.155464853,1.52861,0.106193,0.700208,0.0326224,1.67324,0.481598,0.623188,1.61468,0.300829,0,0.365326,0.732603
110.201904762,1.43825,0.0297667,0.598676,0.109577,2.06631,0.545916,0.276751,1.14737,0.559469,0,0.560253,0.810219
110.248344671,1.43592,0.00328503,0.315169,0.0890174,2.55465,0.549549,0,0.623483,0.625424,0,0.609048,0.720612
110.294784580,1.76913,0.00313487,0.143474,0.028934,2.61611,0.0985709,0.133074,0.892179,0.610692,0,0.510064,0.784481
110.341224490,1.65743,0.00361484,0.116207,0.261223,2.65997,0.314665,0.158617,1.11011,0.497904,0,0.326749,1.04748
110.387664399,1.47818,0.0159167,0.190217,0.491106,2.4997,0.377361,0.0732877,1.27929,0.398377,0.0936454,0.211613,1.30146
110.434104308,1.65533,0.0355468,0.320616,0.612239,2.3275,0.264285,0.0728472,1.16199,0.412488,0.322319,0.0899364,1.21199
110.480544218,2.07605,0,0.33974,0.765119,1.74086,0.151613,0.0644386,1.43059,0.61739,0.120377,0.104369,1.42558
110.526984127,1.95344,0.155954,0.226938,0.67567,1.36881,0.14701,0.10325,1.6782,0.557253,0,0.159834,1.47245
110.573424036,1.98437,0.211221,0.0679123,0.712381,2.06354,0.0347202,0.221132,1.6073,0.482731,0.0416729,0.211649,1.21828
110.619863946,1.99945,0.188118,0.208061,0.382604,2.27651,0,0.0869408,1.73302,0.298879,0.00804416,0.356534,1.03716
110.666303855,1.07982,0.118634,0.778054,0.20927,1.43804,0.739832,0.114711,2.00577,0.144533,0,0.301191,1.22487
110.712743764,0.747595,0.184589,0.995966,0.0830255,1.26758,1.08856,0.569079,2.27513,0.0169839,0,0.337099,1.03055
110.759183673,0.924969,0.202885,1.05534,0.0494331,0.865039,1.00416,0.743276,2.30214,0,0,0.325896,0.870265
110.805623583,2.12621,0.0418982,0.725221,0.121464,0.704702,0.83243,0.603864,1.65255,0,0,0.259659,0.800231
110.852063492,3.17166,0.0413929,0.373496,0.163798,0.913781,0.220281,0.286891,1.21463,0.0029747,0.000210171,0.249019,0.163053
110.898503401,3.0809,0.0466869,0.0256499,0.131361,0.964844,0.198653,0.309198,1.06737,0.0435876,0.00321792,0.425194,0.203766
110.944943311,2.96825,0.0555237,0.0211225,0.026705,1.30726,0.298894,0.0529589,1.70578,0.0177644,0.00179091,0.285371,0.392865
110.991383220,2.7997,0.0384614,0.0247654,0.199475,1.26997,0.878525,0.200514,1.74182,0.00987401,0.221219,0.0327989,0.661525
111.037823129,2.40685,0.0836164,0.105113,0.41171,0.775298,2.29267,0.240954,0.831788,0.042969,0.339088,0.00295093,0.420302
111.084263039,1.91485,0.23079,0.0818105,0.469285,0.481046,3.0573,0.163976,0.586155,0.152846,0.783995,0.00349882,0.244332
111.130702948,1.86827,0.314207,0.0467079,0.293856,0.00143455,3.48149,0.0886216,0.61046,0.104863,1.26405,0.00355319,0.00269861
111.177142857,2.07852,0.256236,0.0517196,0.188626,0.0127769,3.7706,0.0997308,0.389455,0,1.26253,0.00368409,0.0136161
111.223582766,2.22355,0.0437466,0.0725483,0.174881,0.020209,3.86734,0.0873273,0.29763,0,1.02581,0.00361938,0.101432
111.270022676,2.59391,0.108276,0.0685649,0.132847,0.246098,3.61236,0.0898299,0.184329,0,0.94603,0.037475,0.0906966
111.316462585,2.63819,0.0701315,0.272982,0.0366024,0.504326,2.71622,0.529965,0.0517541,0.122887,0.840969,0.00349706,0.119433
111.362902494,2.22598,0.0301736,0.570777,0,0.604882,1.87244,0.803689,0.0761073,0.262045,0.790501,0.105909,0.353112
111.409342404,1.52013,0.0809392,0.884107,0.00253396,0.557976,1.55647,0.750306,0.158011,0.314531,0.534719,0.301255,0.775725
111.455782313,0.893969,0.224524,1.29135,0.0349274,0.270806,1.57218,0.453844,0.591065,0.285921,0.227097,0.479237,1.17662
111.502222222,0.544102,0.274862,2.2919,0.0901162,0.126629,1.60801,0.0988403,1.18918,0.0191933,0,0.446157,1.13847
111.548662132,0.410935,0.0833622,2.55786,0.112673,0.110104,0.847205,0.251988,2.22486,0.00302782,0.235279,0.154717,0.807397
111.595102041,0.176653,0.00667858,2.45989,0.329352,0.0874699,0.616511,0.241592,2.59634,0.00434642,0.475237,0.00178079,0.975249
111.641541950,0.00685016,0.404236,1.82416,0.365766,0.0391317,0.433123,0.179001,2.79745,0.0221496,0.588447,0.0345642,1.66278
111.687981859,0.480962,0.840133,1.38667,0.616097,0,0.366134,0.168581,2.47859,0,0.528865,0.0340637,1.578
111.734421769,0.917997,0.823877,1.37386,0.833439,0,0.0110101,0.124546,2.53873,0,0.386608,0.0309277,1.56661
111.780861678,0.224805,0.124488,1.94665,0.958591,0.0378597,0.0119311,0,3.4584,0.00168767,0.365149,0.036333,1.92111
111.827301587,0.218134,0.0313959,2.00658,0.933265,0,0.00425192,0,3.71855,0.0027245,0.618907,0.0624169,2.10286
111.873741497,0.164337,0.0117625,2.23946,0.0891113,0,0.00286797,0.508768,3.55111,0.413039,0.641772,0.163413,2.2184
111.920181406,0.132636,0.0391489,2.30833,0.164396,0.0037237,0,0.549977,3.63933,0.0664939,0.168277,0.0983123,2.1226
111.966621315,0.181192,0.202812,2.43874,0.124567,0,0.0256236,0.530438,3.37484,0.239265,0.130235,0.0729244,2.07677
112.013061224,0.213818,0.219708,2.03193,0.149445,0,0.74253,0.255091,2.44155,0.477075,0.391509,0.0399986,1.85292
112.059501134,0.0988118,0.225804,1.50968,0.242127,0.19482,1.10396,0.30033,1.77803,0.470717,0.506531,0.0339472,1.79683
112.105941043,0.0103858,0.240224,0.98973,0,0.570847,1.12682,0.321092,1.81087,0.378729,0.46431,0.095095,1.90619
112.152380952,0,0.0866125,0.755545,0.0542033,1.13663,1.12108,0.253036,1.57497,0.458062,0.264438,0.079805,2.00981
112.198820862,0.0219009,0.0487716,0.708753,0.0847293,1.37134,0.657366,0.330612,1.3921,0.391387,0.182337,0.0661953,1.74442
112.245260771,0.252886,0.0376911,1.3109,0.172039,1.11003,0.746476,0.431105,0.967624,0.43874,0.346836,0.520983,1.07288
112.291700680,0.783596,0.0712122,1.67332,0.280578,0.759086,0.789058,0.467668,0.635028,0.0861209,0.281535,0.504467,0.857918
112.338140590,1.39494,0.208042,1.77074,0.369805,0.314104,0.299075,0.699554,1.51137,0.00441568,0.105465,0.146907,0.932155
112.384580499,1.50699,0.179873,1.23089,0.528602,0.0143282,0.0548653,0.807912,1.64802,0.0011462,0.0734563,0.0119831,0.935688
112.431020408,1.53137,0.0844739,0.718868,0.624827,0.0853843,0.0227337,0.718747,1.88765,0.000721316,0.176954,0.0584651,0.945578
112.477460317,1.68267,0.252115,0.879398,0.634258,0.475194,0.0205747,0.39392,2.67505,0,0.00905058,0.0735592,0.482486
112.523900227,1.85845,0.401101,1.18275,0.465595,0.388787,0.0403216,0.0782568,3.07104,0,0.0117725,0.0643772,0.413036
112.570340136,1.70712,0.210036,1.19965,0.202195,0.448691,0.0511118,0.0956935,3.29462,0,0.0129868,0.0398725,0.467178
112.616780045,1.78396,0,1.32628,0.0505063,0.577071,0.0466558,0.16174,3.34579,0,0.013338,0.0614811,0.56274
112.663219955,1.76636,0.0502726,1.54272,0,0.586712,0.358047,0.085629,3.07482,0.223195,0.0136367,0.0444363,0.565993
112.709659864,1.60859,0.0288169,1.44442,0.00294908,0.509157,0.608893,0.105238,2.93996,0.195422,0.00883563,0.0810259,0.527757
112.756099773,1.33238,0.0367862,1.32199,0.134279,0.113508,1.36578,0,2.72059,0.000361977,0.0452228,0.065568,0.67577
112.802539683,1.04776,0.0210939,1.22495,0.105818,0.0105413,1.42765,0,2.34526,0.00120247,0.176145,0.213295,0.951565
112.848979592,0.579362,0.209818,0.979041,0.241281,0.515834,1.18703,0.0297224,2.30383,0.00191434,0.0164316,0.225097,0.897742
112.895419501,1.5648,0.308532,0.820654,0.539531,1.0434,0.19047,0.311597,2.71678,0.00417629,0.0319321,0.0634322,0.748879
112.941859410,2.26079,0.215591,0.697136,0.647891,0.427047,0.131992,0.0982164,2.6458,0.0212825,0.00729792,0.0416757,0.417963
112.988299320,2.41544,0.213182,0.392314,0.624187,0.400289,0.247678,0.133838,2.84842,0.0171974,0,0,0.287714
113.034739229,2.2065,0.242118,0.542025,0.655083,0.37576,0.486864,0.792633,2.6493,0.0304433,0,0.00757791,0.258831
113.081179138,1.32715,0.26543,0.440335,0.809367,0.714936,0.599391,0.823227,2.63486,0.21841,0.00625895,0.0797381,0.904346
113.127619048,1.66668,0.0329017,0.403936,0.871484,1.9725,0.417251,0.298679,1.91048,0.352033,0,0.100001,0.899112
113.174058957,2.20014,0.0690223,0.160171,0.741851,2.62463,0.163321,0.230468,1.37402,0.412189,0,0.0355675,0.854709
113.220498866,2.22193,0.117272,0.0103905,0.362204,2.76268,0.0488887,0.154566,1.37104,0.388752,0.0119097,0.371594,0.734447
113.266938776,1.99944,0.238432,0.0398377,0.0863188,2.78875,0,0,1.4826,0.388318,0,0.619661,0.566757
113.313378685,1.76775,0.35606,0.264524,0,2.65294,0.385279,0,1.50784,0.448851,0,0.352127,0.702065
113.359818594,1.58696,0.536756,0.603212,0,1.86636,1.22976,0.467205,0.839829,0.562758,0,0.0115148,0.78021
113.406258503,1.45709,0.434927,0.615581,0,1.46621,1.4493,0.695001,1.05861,0.576739,0.00444928,0.0203337,0.932725
113.452698413,1.52416,0.278102,0.854857,0.00277444,0.961111,1.18919,0.66233,1.66779,0.355024,0.00716121,0.0346044,1.22232
113.499138322,2.16107,0.0809967,1.20281,0.115704,0.636329,0.336055,0.430556,2.51063,0.0208679,0.0142386,0.100001,1.1615
113.545578231,2.57805,0.107707,1.12755,0.139424,0.924546,0.0110122,0.25102,2.89275,0,0.0169251,0.264825,0.438616
113.592018141,2.69104,0.285547,0.94012,0.103054,0.971336,0,0.104911,2.83278,0,0.0154378,0.557615,0.173005
113.638458050,2.87538,0.256086,0.871258,0.187574,0.750997,0,0.00450475,2.56101,0.125299,0.0113193,0.635916,0.120251
113.684897959,2.5773,0.0610434,0.818368,0.449707,0.280427,0.236397,0.0353355,2.47096,0.264972,0.0801354,0.391874,0.158943
113.731337868,2.14914,0.0476193,0.547207,0.526038,0.0957576,1.47682,0.134414,1.66568,0.299829,0.7217,0.0550574,0.283471
113.777777778,2.26007,0.108254,0.322546,0.584037,0.188907,2.91591,0.27743,0.576227,0.300019,1.26898,0,0.257334
113.824217687,2.36622,0.0195324,0.416061,0.481012,0.17795,3.58886,0.387464,0.445331,0.260363,1.46846,0.0207893,0.117173
113.870657596,2.3144,0.0646388,0.0654844,0.354178,0.0355885,3.63947,0.130641,0.618903,0.0469377,1.69776,0.00268991,0.141255
113.917097506,2.51967,0.0453572,0.0343384,0.203806,0,3.7514,0.0869684,0.689675,0,1.65602,0.00292501,0.132484
113.963537415,2.65831,0.0110912,0.0661741,0.12364,0.0118764,3.66185,0.079097,0.671437,0,1.66489,0.00928605,0.0810607
114.009977324,2.7674,0.00128766,0.101813,0.0651703,0.0769504,3.16792,0.0624139,0.548303,0.0916769,1.41319,0.0272753,0.0245573
114.056417234,2.70382,0.124715,0.0134379,0.110905,0.463972,2.43946,0.229038,0.615554,0.360173,0.598122,0.125599,0.224412
114.102857143,2.34188,0.106888,0.000558953,0.156644,0.71435,1.75578,0.55193,0.531391,0.346248,0.375397,0.188423,0.581396
114.149297052,2.03445,0.135224,0.16751,0.167543,0.617295,1.24786,0.590338,0.930162,0.196346,0.641607,0.27531,0.971614
114.195736961,1.28524,0.169322,1.38359,0.149353,0.371755,1.25109,0.446913,1.15246,0.186758,0.358027,0.0534289,1.18592
114.242176871,0.650765,0.163294,1.49775,0.0791287,0.0813698,0.731898,0.230752,2.50429,0.0614234,0.199637,0.400845,1.4516
114.288616780,0.364409,0.210378,1.62933,0.0629817,0.0405518,0.603534,0.148508,2.89833,0.0126648,0.179445,1.11759,1.09208
114.335056689,0.00833512,0.0790501,1.99583,0.199506,0.104738,0.134439,0.288457,3.4109,0.0134872,0.326364,1.12459,0.598223
114.381496599,0.148668,0.0013119,2.31435,0.580025,0.0743065,0.052305,0.341118,3.43178,0.00886039,0.538189,0.199929,0.759583
114.427936508,0.190347,0.174322,2.3717,0.750328,0.0141135,0.241556,0.343119,3.51941,0.0111746,0.528229,0.00325567,0.86922
114.474376417,0.0534753,0.192728,2.46409,0.655354,0.0740887,0.132885,0.129674,3.66309,0.0695596,0.565378,0.0030077,0.997756
114.520816327,0.0379708,0.149697,2.5727,0.561461,0.00614311,0.0957977,0.12039,3.65916,0.0933154,0.634449,0.00231179,1.39272
114.567256236,0.0431034,0.0647895,2.68051,0.322166,0,0.0902129,0.251943,3.44357,0.107798,0.728441,0.0026094,1.47756
114.613696145,0.0381598,0.0235689,2.92724,0.0430843,0,0.0803158,0.310213,3.21057,0.106216,0.601499,0.00320191,1.70814
114.660136054,0.0724307,0.154341,3.02108,0.0188677,0,0.0393564,0.272734,3.03414,0.0748113,0.718559,0.00333426,1.7208
114.706575964,0.0158736,0.279961,2.77462,0,0,0.559086,0.212078,2.58074,0.279989,1.00601,0.0105,1.44913
114.753015873,0.0157708,0.284018,2.29134,0,0.00835181,0.953911,0.0524944,2.21867,0.51941,1.22159,0.177806,1.35836
114.799455782,0,0.240525,1.93008,0.0772005,0.0995109,1.24268,0.32751,1.95146,0.481635,1.09293,0.155824,1.18013
114.845895692,0.0400296,0.171721,1.49679,0.0943994,0.580148,2.18785,0.573762,1.55855,0.0129528,0.65332,0.0767907,0.967936
114.892335601,0.22336,0.051956,0.600419,0.149296,0.827234,2.54453,0.442472,1.68658,0.116435,0.633017,0.0362345,0.749653
114.938775510,0.734264,0,0.105273,0.611069,0.786811,1.96231,0.224296,1.40471,0.424289,0.788382,0.0451933,0.423399
114.985215420,1.06719,0.011803,0.186015,0.476385,0.759568,1.89962,0.253102,1.16536,0.680369,0.722308,0.242097,0.386505
115.031655329,1.35756,0.0829645,0.129129,0.35092,0.664299,1.61125,0.185997,2.25971,0.157992,0.340481,0.193813,0.715598
115.078095238,0.567128,0.00356464,0.708361,0.540622,0.566727,0.857242,0.594157,2.88974,0,0.172712,0.0491065,0.951387
115.124535147,0.679843,0.0979699,1.13707,0.691395,0.160424,0.369891,0.509416,2.4099,0.000153525,0.260118,0.018754,0.876315
115.170975057,0.928018,0.131419,0.859406,0.64546,0.12244,0.256368,0.221574,1.86706,0.195606,0.296017,0.011201,0.751148
115.217414966,1.84475,0.143886,0.636698,0.456751,0.034258,0.0838036,0.443782,1.27786,0.261357,0,0.000393719,0.850229
115.263854875,1.85857,0.0422554,0.558416,0.207181,0.0068477,0.1842,0.560904,0.947202,0.296653,0.000993433,0.0367371,1.24628
115.310294785,1.58896,0.0609717,0.644205,0.193492,0.0508053,0.247922,0.575916,1.1751,0.264616,0.00261108,0.098352,1.44168
115.356734694,1.544,0.0278336,0.479155,0.211855,0.0112979,0.156312,0.51369,2.29956,0.00440327,0.00298466,0.0791463,1.26049
115.403174603,0.897453,0.124039,0.828592,0.0928146,0.0547394,0.396974,0.567735,2.5087,0.0209218,0.00499199,0.045612,0.75145
115.449614512,0.637652,0.119092,1.13461,0.040228,0.0859211,0.799964,0.373213,2.13489,0.0320884,0.00615708,0.059146,0.872539
115.496054422,1.01952,0.145196,1.05233,0.156448,0.119052,1.2078,0,1.76323,0.0170485,0.00614728,0.0627609,0.928601
115.542494331,1.58907,0.0925397,0.518266,0.19346,0.37856,1.247,0.157697,1.27102,0.115515,0.00477995,0.0593433,0.533301
